source_center,destination_center,route_type,delay_ratio,avg_distance,pct_sla_breach,trip_count
IND151001AAA,IND148101AAA,FTL,1.2114440419569812,21.51772916666667,0.3333333333333333,24
IND151001AAA,IND151103AAA,FTL,1.6310726310726311,15.382877777777777,0.7777777777777778,9
IND151001AAA,IND151302AAA,FTL,1.5523312561422318,34.765875,0.35714285714285715,28
IND151001AAA,IND160002AAC,FTL,1.5270359558928348,27.415641614906836,0.7329192546583851,161
IND151103AAA,IND151001AAA,FTL,15.672364672364672,28.80985,1.0,2
IND151302AAA,IND151505AAA,FTL,0.965206950510068,20.280954545454545,0.24242424242424243,33
IND151505AAA,IND151506AAA,FTL,1.6470773160428334,28.46546,0.6,5
IND151506AAA,IND151001AAA,FTL,1.2903036693180272,29.84171041666667,0.3333333333333333,48
IND152024AAA,IND152123AAA,FTL,1.9698412698412697,16.5055,0.75,4
IND152026AAA,IND000000ACA,FTL,3.371554418827557,26.17892105263158,0.9924812030075187,133
IND152026AAA,IND151001AAA,FTL,1.0362502955981217,17.25542424242424,0.15151515151515152,33
IND152026AAA,IND152024AAA,FTL,2.2875,15.310325,1.0,4
IND152026AAA,IND152101AAA,FTL,0.9210526315789473,18.989,0.0,2
IND152026AAA,IND152107AAA,FTL,2.0588235294117645,15.0335,1.0,2
IND152026AAA,IND152116AAA,FTL,1.6453804347826086,19.313166666666664,0.8333333333333334,6
IND152026AAA,IND160002AAC,FTL,3.4061052545831836,25.699959999999997,1.0,10
IND152101AAA,IND152026AAA,FTL,1.2908033033033033,17.340375,0.5,4
IND152107AAA,IND152026AAA,FTL,1.6636029411764706,20.563,0.5,2
IND152116AAA,IND152026AAA,FTL,0.8375350140056023,26.010333333333335,0.3333333333333333,3
IND152116AAA,IND152107AAA,FTL,1.2666666666666666,22.495,1.0,1
IND152123AAA,IND152026AAA,FTL,1.6636636636636635,20.377100000000002,0.6666666666666666,3
IND160002AAC,IND000000ACA,FTL,1.574039185754489,25.02704609375,0.703125,128
IND160002AAC,IND000000ACB,FTL,2.101138054166347,27.33150055865922,0.9650837988826816,716
IND160002AAC,IND110037AAM,FTL,1.906646568749117,23.515366666666665,0.9,90
IND160002AAC,IND131028AAB,FTL,1.8805165960755648,23.787075,0.96875,96
IND160002AAC,IND134203AAA,Carting,1.3805555555555555,15.08484,0.6,5
IND160002AAC,IND135001AAA,FTL,1.8896516653953725,22.394166666666667,1.0,3
IND160002AAC,IND140301AAA,FTL,1.55929600582587,19.111,0.5714285714285714,42
IND160002AAC,IND140603AAA,Carting,1.17599745788564,8.370866990291262,0.36893203883495146,103
IND160002AAC,IND140901AAA,Carting,1.5170620649192077,9.901242857142856,0.49523809523809526,105
IND160002AAC,IND142001AAB,FTL,1.6318569303647656,25.296403174603174,0.8492063492063492,126
IND160002AAC,IND143001AAA,FTL,1.9908258178747555,23.43607603305785,0.9338842975206612,121
IND160002AAC,IND144001AAB,FTL,2.374264393730338,23.689753333333332,0.9888888888888889,90
IND160002AAC,IND147001AAB,FTL,2.253746253746254,22.7432,1.0,6
IND160002AAC,IND147001AAD,FTL,2.059873247544632,23.979971428571428,1.0,14
IND160002AAC,IND147101AAA,FTL,2.377463204786906,25.55995925925926,1.0,27
IND160002AAC,IND147105AAA,FTL,2.247670385170385,26.103158333333337,0.9166666666666666,12
IND160002AAC,IND151001AAA,FTL,1.8099755013187193,27.487340707964602,0.9026548672566371,113
IND160002AAC,IND160003AAA,Carting,1.9182692307692308,8.298175,0.5,4
IND160002AAC,IND160055AAA,Carting,1.264952366598025,8.564168253968253,0.36507936507936506,63
IND160002AAC,IND160102AAC,Carting,1.772390066977696,9.521163917525774,0.6804123711340206,97
IND160002AAC,IND173212AAA,FTL,1.9444075766551288,31.399880357142855,0.875,56
IND160002AAC,IND174001AAA,FTL,1.901692526682917,33.432464473684206,0.75,76
IND160002AAC,IND174103AAA,FTL,1.288888888888889,23.156733333333335,0.6666666666666666,3
IND160002AAC,IND174307AAA,FTL,1.916085737522011,25.50024081632653,0.5,98
IND160002AAC,IND176041AAA,FTL,1.075057812402658,30.681271428571428,0.2857142857142857,14
IND160002AAC,IND181152AAA,FTL,1.7310396088598459,26.404666666666667,0.7333333333333333,30
IND160002AAC,IND184104AAA,FTL,1.5527176155087805,26.595369444444444,0.6805555555555556,72
IND160002AAC,IND421302AAG,FTL,2.3134302742960027,28.46877966101695,0.864406779661017,59
IND160002AAC,IND562132AAA,FTL,2.4934273373215126,30.866845679012346,0.8641975308641975,81
IND160003AAA,IND160002AAC,Carting,3.0747863247863245,9.482775,0.75,4
IND160055AAA,IND160002AAC,Carting,1.7857681889854549,9.386257894736842,0.35526315789473684,76
IND160102AAC,IND160002AAC,Carting,2.1603924349460066,9.17960625,0.7767857142857143,112
IND160102AAD,IND160002AAC,Carting,1.7332452755529677,11.376787179487179,0.5641025641025641,39
IND160102AAD,IND160002AAD,Carting,2.115116365116365,10.214925,0.75,12
IND173025AAA,IND160002AAC,FTL,2.323174075589059,30.526129545454545,1.0,44
IND173212AAA,IND134102AAA,FTL,3.8484848484848486,43.25705000000001,1.0,2
IND173212AAA,IND160002AAC,FTL,2.0105263157894737,101.7296,1.0,1
IND173212AAA,IND173220AAA,FTL,3.2189458689458688,36.80204,1.0,5
IND173212AAA,IND174103AAA,FTL,3.9,29.3899,1.0,2
IND173220AAA,IND173212AAA,FTL,3.53125,41.0419,1.0,1
IND173220AAA,IND174103AAA,FTL,2.628571428571429,21.279449999999997,1.0,2
IND174001AAA,IND175018AAA,FTL,2.5061177248677247,35.5914125,0.9375,16
IND174021AAA,IND176048AAA,FTL,2.0948292644988045,28.455250000000003,1.0,12
IND174101AAB,IND134102AAA,FTL,2.6125,15.13325,1.0,2
IND174101AAB,IND160002AAC,FTL,3.0687807157434133,21.566361363636364,0.8181818181818182,44
IND174103AAA,IND160002AAC,FTL,2.7640429296951035,23.04416111111111,1.0,18
IND174307AAA,IND176041AAA,FTL,1.170719579998044,35.80157647058824,0.29411764705882354,17
IND175001AAA,IND175101AAA,FTL,1.5316666152496017,32.50833235294118,0.8529411764705882,34
IND175015AAA,IND174001AAA,FTL,7.187699810998291,31.501297959183674,1.0,49
IND175018AAA,IND175001AAA,FTL,3.071472223757924,22.3863,1.0,16
IND175101AAA,IND160002AAC,FTL,2.1069136350401174,36.052518750000004,0.84375,32
IND176048AAA,IND175015AAA,FTL,3.8555018297591013,27.225390625,0.96875,32
IND176061AAA,IND160002AAC,FTL,2.245312239792137,32.38727222222222,0.8333333333333334,18
IND176110AAB,IND177033AAA,FTL,2.0468480557468323,27.333144444444443,1.0,9
IND176201AAA,IND176303AAA,FTL,1.623685008846063,31.539422222222225,0.8333333333333334,18
IND176215AAA,IND176061AAA,FTL,1.5396739130434784,16.90308333333333,0.6666666666666666,6
IND176303AAA,IND176310AAA,FTL,4.622014616572886,45.71972,0.8,10
IND176310AAA,IND145001AAA,FTL,6.4301356714115405,41.33480256410256,0.48717948717948717,39
IND177001AAA,IND176110AAB,FTL,1.8615917458710347,24.6327,1.0,7
IND177033AAA,IND160002AAC,FTL,2.9260767468661606,27.42978661971831,0.823943661971831,142
IND177101AAA,IND176001AAA,FTL,1.458119658119658,21.932100000000002,0.5,4
IND177101AAA,IND176001AAB,FTL,1.1170940170940171,21.493850000000002,0.5,2
IND177203AAA,IND177101AAA,FTL,2.0205920205920207,31.82626666666667,1.0,3
IND181152AAA,IND184121AAA,FTL,1.8014444444444444,18.00112,0.7,10
IND181152AAB,IND160002AAC,FTL,1.6751062166307173,24.30116,0.8,15
IND181152AAB,IND181201AAB,Carting,3.8091209055494764,9.625738095238095,0.9523809523809523,21
IND181152AAB,IND184121AAA,FTL,2.046875,18.0898625,1.0,8
IND181201AAB,IND181152AAB,Carting,4.563050144300145,10.436016666666667,1.0,24
IND184104AAA,IND160002AAC,FTL,1.7921020794682554,24.325640425531915,0.8723404255319149,47
IND184104AAA,IND181152AAA,FTL,1.2295344932844932,20.544858333333334,0.5833333333333334,12
IND184104AAA,IND181152AAB,FTL,1.0134930830039526,21.1493875,0.625,8
IND184104AAA,IND184121AAA,FTL,1.4376984126984127,21.7649,0.6666666666666666,6
IND184121AAA,IND160002AAC,FTL,1.879643393883035,25.82140153846154,0.7846153846153846,65
IND184121AAA,IND181152AAA,FTL,1.4871794871794872,18.36795,1.0,2
IND184121AAA,IND181152AAB,FTL,1.2916666666666667,17.37545,0.5,2
IND184121AAA,IND184104AAA,FTL,1.4551767676767675,20.643633333333334,0.5,6
IND201001AAA,IND201007AAA,Carting,2.1546310832025117,7.61292857142857,0.7142857142857143,7
IND201001AAC,IND000000ACB,Carting,1.100878168265155,38.72966666666667,0.4444444444444444,9
IND201001AAC,IND110037AAM,Carting,1.4304065452091768,11.9627625,0.5,8
IND201005AAA,IND201007AAA,Carting,1.6428571428571428,5.4942,0.5,2
IND201007AAA,IND201001AAA,Carting,0.9748445998445998,7.150766666666667,0.6666666666666666,6
IND201007AAA,IND201005AAA,Carting,2.738782051282051,11.217166666666666,0.6666666666666666,3
IND201007AAA,IND201007AAB,Carting,5.5476190476190474,7.6333,1.0,2
IND201007AAA,IND245101AAA,Carting,2.1663636363636365,9.18938,1.0,10
IND201007AAA,IND245304AAA,Carting,2.1255182948364766,8.722172727272728,0.8409090909090909,44
IND201007AAB,IND110044AAB,Carting,2.0482319459293143,11.371703333333333,0.6666666666666666,30
IND201007AAB,IND201007AAA,Carting,2.017857142857143,5.888425,0.5,4
IND201007AAB,IND201301AAF,Carting,1.5010294117647058,6.37976,0.5,10
IND201204AAA,IND250002AAA,FTL,1.7529675638371292,24.19255,0.8333333333333334,6
IND201301AAD,IND110037AAM,Carting,6.066570004070004,12.01235,1.0,6
IND201301AAF,IND201301AAL,Carting,1.3928571428571428,10.7908,1.0,2
IND201301AAF,IND201304AAA,Carting,2.4905549719887956,8.802306249999999,0.8125,16
IND201301AAF,IND203205AAA,FTL,1.5986384500456574,30.393765789473683,0.868421052631579,38
IND201301AAL,IND201301AAF,Carting,1.7130255161505161,11.054491666666665,0.7083333333333334,24
IND201301AAL,IND201307AAA,Carting,1.2856227106227105,9.574349999999999,0.6,10
IND201301AAM,IND000000ACB,Carting,1.8325884183660348,27.52762463768116,0.8454106280193237,207
IND201304AAA,IND201301AAF,Carting,1.6189986737400532,7.308789655172414,0.6206896551724138,29
IND201306AAA,IND201301AAF,Carting,2.4194139194139193,10.67063125,1.0,16
IND201306AAA,IND201304AAA,Carting,72.06666666666666,6.69975,0.5,2
IND201307AAA,IND201301AAL,Carting,1.56725305345995,9.529912068965517,0.5,58
IND202001AAB,IND110037AAM,FTL,2.2155006979735243,24.402316666666668,1.0,6
IND202001AAB,IND205001AAB,FTL,2.752704025110681,23.68923829787234,1.0,47
IND202001AAB,IND207123AAA,FTL,1.7648292349726775,42.3343,0.3333333333333333,6
IND202001AAB,IND282002AAD,FTL,2.1954726449304625,22.83211,1.0,40
IND202001AAC,IND204215AAA,Carting,2.8866071428571427,8.540625,1.0,16
IND203001AAA,IND203131AAA,FTL,3.5412587412587415,17.2137,1.0,5
IND203131AAA,IND203135AAA,FTL,1.7739430616478031,17.5049,0.78125,32
IND203135AAA,IND203390AAA,FTL,1.6830520068699417,22.08254375,0.9375,16
IND203135AAA,IND203396AAB,FTL,2.2904872965122007,18.451275,0.9166666666666666,36
IND203390AAA,IND201301AAF,FTL,2.919369049174462,21.275681,0.96,100
IND203396AAB,IND203390AAA,FTL,1.6849471160525928,17.34478,0.7666666666666667,30
IND204101AAA,IND202001AAB,FTL,3.52864044168392,20.19315,1.0,4
IND204101AAA,IND282002AAD,FTL,3.9181048220570283,26.5851,1.0,8
IND204215AAA,IND207001AAA,Carting,4.874553571428572,8.039179166666667,1.0,24
IND205001AAB,IND110037AAM,FTL,2.4498960147684827,38.09542727272727,0.8181818181818182,11
IND205001AAB,IND205135AAA,Carting,2.058333333333333,8.7299,1.0,5
IND205001AAB,IND205135AAA,FTL,4.379426404949331,21.791535714285715,1.0,14
IND205001AAB,IND209625AAA,FTL,2.304761904761905,26.9224,1.0,3
IND205001AAB,IND209721AAB,FTL,2.411692220747948,17.803713333333334,1.0,30
IND205001AAB,IND283203AAA,FTL,4.689655172413793,66.034,1.0,1
IND205135AAA,IND283203AAA,Carting,3.3333333333333335,8.9976,1.0,3
IND205135AAA,IND283203AAA,FTL,2.407060543515652,22.708408333333335,1.0,12
IND206001AAA,IND000000ACB,FTL,1.5217280102052984,37.417088326848244,0.603112840466926,257
IND206122AAA,IND206001AAA,FTL,1.4206366598771345,24.858091379310345,0.8793103448275862,58
IND207001AAA,IND207302AAA,Carting,1.067744457297089,9.809768,0.24,25
IND207123AAA,IND202001AAB,FTL,8.098039215686274,70.0116,1.0,1
IND207247AAB,IND205001AAB,FTL,2.4284581646423753,25.709715,1.0,20
IND207302AAA,IND202001AAB,Carting,2.7202087796048593,27.036438095238097,0.6666666666666666,21
IND208006AAA,IND209304AAA,Carting,4.973753829016987,11.389155555555554,1.0,9
IND208012AAA,IND209304AAA,Carting,43.903914950789954,10.61708787878788,0.9696969696969697,33
IND208017AAA,IND209304AAA,Carting,9.65545043192102,13.822292307692306,0.8461538461538461,13
IND208019AAA,IND209304AAA,Carting,7.598800451354631,12.657876923076923,0.8461538461538461,13
IND209101AAA,IND209111AAA,FTL,1.1162093806100282,36.77141923076923,0.46153846153846156,26
IND209111AAA,IND285001AAD,FTL,3.672377732769521,16.818358730158728,0.8571428571428571,63
IND209206AAB,IND210301AAA,Carting,2.7433712121212124,7.705245454545454,0.9318181818181818,44
IND209304AAA,IND000000ACB,FTL,1.8223037887578162,32.580837579617835,0.7977707006369427,628
IND209304AAA,IND110037AAM,FTL,2.018431294003279,36.3493043956044,0.8681318681318682,91
IND209304AAA,IND206122AAA,FTL,1.5052620046373528,33.23568448275862,0.7931034482758621,58
IND209304AAA,IND208006AAA,Carting,2.3347269295081348,19.76331463414634,0.6829268292682927,41
IND209304AAA,IND208012AAA,Carting,1.606956406212152,28.4461,0.7142857142857143,42
IND209304AAA,IND208019AAA,Carting,3.8211794443373392,10.960066666666668,0.9444444444444444,36
IND209304AAA,IND209101AAA,FTL,3.244884250247711,36.77118823529412,0.8823529411764706,17
IND209304AAA,IND209206AAB,Carting,1.615922769284136,27.03407391304348,0.5797101449275363,69
IND209304AAA,IND209801AAA,Carting,3.1027036364028526,20.40787052631579,0.8,95
IND209304AAA,IND211002AAB,FTL,1.3657824544200563,34.0023962962963,0.5396825396825397,189
IND209304AAA,IND212601AAA,FTL,1.715909034278598,40.000640625,0.59375,64
IND209304AAA,IND221313AAA,FTL,1.9082058849980765,30.234457142857142,0.7976190476190477,84
IND209304AAA,IND282001AAA,FTL,2.062109347122694,30.036855555555558,0.8787878787878788,99
IND209625AAA,IND241124AAB,FTL,1.3665720079685597,19.106876666666665,0.5,30
IND209721AAB,IND209625AAA,FTL,1.4037026862026862,14.30395,0.6,20
IND209801AAA,IND209304AAA,Carting,9.91190339175788,11.05058,0.72,25
IND210001AAA,IND210427AAA,FTL,4.159067542221567,18.25818,1.0,30
IND210427AAA,IND209304AAA,FTL,4.308891984475872,31.42148367346939,0.9795918367346939,49
IND210431AAA,IND209304AAA,FTL,2.891177692208832,31.860304,1.0,25
IND210501AAB,IND209304AAA,Carting,3.418617153012363,13.700030496453902,0.8581560283687943,141
IND211002AAB,IND209304AAA,FTL,1.8300285913021885,30.65301041666667,0.7430555555555556,144
IND211002AAB,IND211011AAA,Carting,8.128434065934066,5.245842307692308,0.5,26
IND211002AAB,IND211013AAA,Carting,4.4867413632119515,8.424947058823529,0.8235294117647058,17
IND211002AAB,IND485001AAC,FTL,2.5658107264017063,30.944733333333332,1.0,78
IND211008AAA,IND211002AAB,Carting,19.821362433862433,7.870500000000001,1.0,18
IND211010AAB,IND211002AAB,Carting,4.0,9.8043,1.0,1
IND211011AAA,IND212501AAA,Carting,4.609434736379817,10.513134210526315,1.0,38
IND212402AAA,IND211002AAB,Carting,24.64539849039849,10.474952307692307,1.0,65
IND212501AAA,IND212402AAA,Carting,2.0645212041045373,8.47808888888889,0.9722222222222222,36
IND212601AAA,IND210001AAA,FTL,2.685831451722512,21.160259375,0.921875,64
IND221010AAA,IND221005A1A,Carting,4.166666666666667,13.1201,1.0,1
IND221010AAB,IND222001AAA,FTL,2.8154761904761902,19.330933333333334,1.0,3
IND221010AAB,IND232101AAB,Carting,178.86666666666667,11.25,0.3333333333333333,3
IND221010AAB,IND233001AAA,FTL,26.717838840081487,29.588062500000003,1.0,8
IND221303AAA,IND231001AAA,FTL,1.641735679779158,28.935533333333336,1.0,3
IND221313AAA,IND211002AAB,FTL,3.3043364330735123,27.35326388888889,1.0,36
IND221313AAA,IND221010AAA,Carting,4.75,7.145700000000001,1.0,3
IND221313AAA,IND221401AAA,FTL,16.714285714285715,47.8665,1.0,1
IND221313AAA,IND222136AAA,FTL,15.11875,28.5001,1.0,2
IND221313AAA,IND232101AAB,Carting,15.143840364428602,15.080999999999998,1.0,9
IND221313AAA,IND276128AAA,FTL,11.617275865474394,25.7911,0.9,10
IND221401AAA,IND221303AAA,FTL,2.71875,17.918,1.0,2
IND221706AAA,IND273014AAB,FTL,3.0431350972110036,29.56868928571429,1.0,56
IND222001AAA,IND222136AAA,FTL,2.9166666666666665,17.6652,1.0,1
IND222125AAB,IND222001AAA,FTL,2.65625,13.16765,1.0,2
IND223101AAB,IND222125AAB,FTL,1.9650856389986824,14.770635714285715,0.8571428571428571,14
IND224001AAA,IND224141AAB,Carting,3.1384740259740265,8.920568181818181,0.8636363636363636,44
IND224001AAA,IND224141AAB,FTL,3.482142857142857,16.962425,1.0,4
IND224141AAB,IND224122AAA,Carting,3.4037698412698414,9.151325,0.9583333333333334,48
IND224141AAB,IND224122AAA,FTL,4.4411764705882355,13.6581,1.0,2
IND226004AAA,IND226016AAA,Carting,3.2820227220944926,17.08600909090909,0.9090909090909091,11
IND226004AAA,IND226024AAA,Carting,2.791666666666667,9.5385,1.0,2
IND231205AAA,IND231216AAA,FTL,2.9476190476190474,24.039266666666666,1.0,3
IND231208AAA,IND231217AAA,FTL,1.930253623188406,33.5619,1.0,6
IND231217AAA,IND231225AAB,FTL,2.8030015514977924,18.273642857142857,1.0,14
IND231225AAB,IND486886AAA,FTL,1.6767480667480668,23.124657142857142,1.0,7
IND232101AAB,IND232104AAB,Carting,4.143293885601578,7.885284615384616,1.0,13
IND232104AAB,IND221010AAB,Carting,1.672470238095238,11.2327,0.5,4
IND232104AAB,IND232327AAA,Carting,1.6134182181644587,11.653028571428573,0.8571428571428571,7
IND232104AAB,IND233221AAC,Carting,2.187032554011307,28.0285,0.75,8
IND233001AAA,IND275101AAA,FTL,3.6047542735042732,20.916833333333333,1.0,6
IND233001AAA,IND275503AAA,FTL,3.4635854341736696,19.93883333333333,1.0,3
IND241124AAB,IND242001AAA,FTL,2.1947916666666667,23.465925,1.0,4
IND242001AAA,IND242307AAB,FTL,6.230769230769231,19.7927,1.0,1
IND242221AAA,IND207247AAB,FTL,2.585377111456088,32.429186666666666,1.0,15
IND242307AAB,IND207247AAB,FTL,1.9345355634632735,34.186525,1.0,20
IND242307AAB,IND242221AAA,FTL,1.4989096213384139,18.84973,0.8,10
IND243001AAA,IND243503AAB,FTL,1.898008290640003,20.764361538461536,0.9615384615384616,26
IND243001AAA,IND244901AAB,FTL,1.864550106326422,21.881833333333333,1.0,6
IND243002AAA,IND243503AAB,FTL,1.807843137254902,20.53675,1.0,2
IND243201AAA,IND262001AAA,Carting,2.0666389454850993,13.826984615384616,0.9230769230769231,13
IND243301AAB,IND244901AAB,FTL,1.7454353771026547,24.305220000000002,0.6333333333333333,30
IND243301AAB,IND244901AAC,FTL,1.3077730513214385,23.104200000000002,0.5,6
IND243503AAB,IND244901AAB,FTL,3.438511549393385,26.322343902439027,0.975609756097561,41
IND244001AAA,IND263153AAB,FTL,2.049152133279253,24.3886734375,0.96875,64
IND244221AAA,IND131028AAB,FTL,1.752538944173414,32.3085264,0.816,125
IND244235AAA,IND244901AAB,FTL,1.7062519154598619,28.778570000000002,0.5875,80
IND244301AAA,IND244412AAA,FTL,1.7525260818364268,14.585163636363637,0.9545454545454546,22
IND244412AAA,IND243301AAB,FTL,1.0651556241829163,48.562304999999995,0.5,20
IND244412AAA,IND244901AAB,FTL,1.216996201668041,40.99402499999999,0.375,8
IND244501AAA,IND244601AAB,FTL,0.9216963048335434,28.99160625,0.0,16
IND244601AAB,IND244901AAB,FTL,1.2918200360248762,26.762388,0.24,25
IND244713AAA,IND244715AAA,FTL,3.0735294117647056,12.16485,0.5,2
IND244713AAA,IND263401AAA,FTL,2.1145186335403725,24.10099375,1.0,16
IND244715AAA,IND244713AAA,FTL,1.3455615559620977,13.339159375,0.375,32
IND244715AAA,IND263401AAA,FTL,1.2999999999999998,23.86455,0.5,2
IND244901AAB,IND243002AAA,FTL,3.0307667674710053,21.10539375,0.9375,48
IND244901AAB,IND243201AAA,Carting,2.950416182733256,15.24164,0.8,5
IND244901AAB,IND243503AAB,FTL,4.995220588235294,23.328500000000002,1.0,4
IND244901AAB,IND244221AAA,FTL,1.2650724964493703,35.38939666666667,0.6166666666666667,60
IND244901AAB,IND244301AAA,FTL,2.628956608610494,34.888419999999996,0.5333333333333333,30
IND244901AAB,IND244921AAB,Carting,2.8899110149110148,10.217313333333333,0.9333333333333333,15
IND244901AAB,IND246725AAB,FTL,1.2062140301854445,34.939260714285716,0.6607142857142857,56
IND244901AAC,IND244921AAB,Carting,1.5555555555555556,8.120800000000001,1.0,3
IND244921AAB,IND243201AAA,Carting,1.4453922672672672,14.151216666666665,0.5,6
IND244921AAB,IND262001AAA,Carting,1.6477823763538049,12.5735,0.5714285714285714,7
IND245101AAA,IND201007AAA,Carting,2.8021031746031744,9.47991,1.0,10
IND245101AAA,IND245304AAA,Carting,2.259541910331384,8.991356666666666,0.7666666666666667,30
IND245304AAA,IND201007AAA,Carting,2.7414504832774065,8.615076923076924,0.9423076923076923,52
IND245304AAA,IND245101AAA,Carting,2.14575522516699,7.471075,0.8928571428571429,28
IND246001AAA,IND249201AAA,FTL,1.232785746772642,36.444358333333334,0.5833333333333334,12
IND246149AAA,IND249407AAA,FTL,2.8238475141077966,34.02902666666667,1.0,30
